sequence,frame_index,mrm_id,ablation_control,retriever_latency_ms,mlp_latency_ms,total_mrm_compute_latency_ms,diagnostic_norm_fingerprint_overhead_ms,total_instrumented_mrm_latency_ms,physical_skip
CarScale,100,MRM2,none,7.048399973427877,1.674500002991408,8.938100014347583,1.0326000046916306,9.97280000592582,False
CarScale,100,MRM3,none,9.205999987898394,1.9942999933846295,11.434700019890442,1.3063999940641224,12.743500003125519,False
CarScale,100,MRM4,none,6.543099996633828,1.7238000000361353,8.50880000507459,1.0634000063873827,9.57410002592951,False
CarScale,100,MRM5,none,6.788300001062453,1.5174000000115484,8.525799989001825,1.213699986692518,9.741699992446229,False
CarScale,100,MRM6,none,7.71469998289831,2.8273999923840165,10.893799975747243,1.4279999886639416,12.324299983447418,False
CarScale,101,MRM1,none,9.602799982530996,2.3766000231262296,12.327900010859594,1.6453999851364642,13.975800015032291,False
CarScale,101,MRM2,none,11.852299998281524,2.334600023459643,14.450499991653487,1.2092999822925776,15.662399993743747,False
CarScale,101,MRM3,none,8.434300019871444,2.040599996689707,10.680999985197559,0.9854999952949584,11.667999991914257,False
CarScale,101,MRM4,none,8.861799986334518,2.4699000059626997,11.75800000783056,1.2933999823872,13.053800008492544,False
CarScale,101,MRM5,none,8.769900014158338,2.981600002385676,12.079000007361174,1.3330000219866633,13.41449999017641,False
CarScale,101,MRM6,none,7.517399993957952,1.9754999957513064,9.743700007675216,1.209600013680756,10.955700010526925,False
CarScale,102,MRM1,none,10.114200005773455,1.9117000047117472,12.353999976767227,1.3435999862849712,13.700499985134229,False
CarScale,102,MRM2,none,7.1579000214114785,2.416800009086728,9.908300009556115,1.1057999799959362,11.01730001391843,False
CarScale,102,MRM3,none,8.889500022633001,2.5061000196728855,11.737499997252598,1.3948999985586852,13.134700013324618,False
CarScale,102,MRM4,none,6.621999986236915,1.8994999991264194,8.766199985984713,1.1192999954801053,9.887299995170906,False
CarScale,102,MRM5,none,7.880000019213185,1.5820999979041517,9.69409997924231,1.2288000143598765,10.924899979727343,False
CarScale,102,MRM6,none,9.365700010675937,1.9573000026866794,11.587899993173778,1.1812000011559576,12.771000008797273,False
CarScale,103,MRM1,none,8.749999979045242,2.091300004394725,11.140799993881956,1.416999992216006,12.560200004372746,False
CarScale,103,MRM2,none,7.816199999069795,2.9789000109303743,11.062200006563216,1.1138999834656715,12.178600009065121,False
CarScale,103,MRM3,none,7.657900016056374,2.5529999984428287,10.524800018174574,1.2790000182576478,11.806499998783693,False
CarScale,103,MRM4,none,7.9545999760739505,2.112400019541383,10.40520000969991,1.4213999966159463,11.829299997771159,False
CarScale,103,MRM5,none,13.159900001483038,2.404200000455603,15.86640000459738,1.3495000021066517,17.218299995874986,False
CarScale,103,MRM6,none,8.552199986297637,1.8439999839756638,10.629399999743327,1.2667000119108707,11.898400000063702,False
CarScale,104,MRM1,none,10.799599986057729,3.710499993758276,15.004100016085431,2.443500008666888,17.452300002332777,False
CarScale,104,MRM2,none,9.706800017738715,2.276599989272654,12.26930000120774,1.0965999972540885,13.367700012167916,False
CarScale,104,MRM3,none,10.80540000111796,3.8927000132389367,15.10799999232404,1.7850000003818423,16.895600012503564,False
CarScale,104,MRM4,none,9.266600012779236,3.4098999749403447,13.092100009089336,1.3868999958503991,14.481699996395037,False
CarScale,104,MRM5,none,8.213699999032542,2.3160999990068376,10.835999972186983,1.8451999931130558,12.684299988904968,False
CarScale,104,MRM6,none,8.159000019077212,1.505899999756366,9.892100002616644,1.2280000082682818,11.12239999929443,False
CarScale,105,MRM1,none,10.401300009107217,1.8443999870214611,12.58340000640601,1.3959999778307974,13.981500000227243,False
CarScale,105,MRM2,none,8.367500005988404,3.5072000173386186,12.143799976911396,1.488000008976087,13.637399999424815,False
CarScale,105,MRM3,none,8.664200024213642,1.8243000085931271,10.690200026147068,1.1391000007279217,11.831100011477247,False
CarScale,105,MRM4,none,7.847800006857142,2.292499993927777,10.422300023492426,1.2993999989703298,11.724300013156608,False
CarScale,105,MRM5,none,6.729899992933497,1.313800021307543,8.276100008515641,2.288700023200363,10.567899997113273,False
CarScale,105,MRM6,none,7.502299995394424,1.7266999930143356,9.447099990211427,1.1740000045392662,10.62309998087585,False
Dancer,71,MRM1,none,9.582099999533966,2.257400017697364,12.301999988267198,1.455499994335696,13.760100002400577,False
Dancer,71,MRM2,none,9.864099993137643,1.9474999862723053,12.045899988152087,1.4198999851942062,13.468699995428324,False
Dancer,71,MRM3,none,8.178599993698299,1.5610999835189432,9.966500016162172,1.1483000125735998,11.117100017145276,False
Dancer,71,MRM4,none,10.767600004328415,3.3913999795913696,14.539600000716746,2.5415999989490956,17.08429999416694,False
Dancer,71,MRM5,none,8.337700011907145,2.1210999984759837,10.731499991379678,1.582500000949949,12.316999986069277,False
Dancer,71,MRM6,none,12.207299994770437,2.830599987646565,15.433299995493144,1.6863000055309385,17.122399993240833,False
Dancer,72,MRM1,none,7.903099991381168,1.8587999802548438,10.065400012535974,1.8847000028472394,11.953200009884313,False
Dancer,72,MRM2,none,7.2447000129614025,4.018900013761595,11.606699990807101,1.3596999924629927,12.969600007636473,False
Dancer,72,MRM3,none,9.52680001500994,3.636000008555129,13.639199984027073,2.033199998550117,15.675899980124086,False
Dancer,72,MRM4,none,9.54889997956343,2.492200001142919,12.34309998108074,1.3891999842599034,13.735299988184124,False
Dancer,72,MRM5,none,8.478999981889501,6.0193000244908035,14.819600008195266,1.9079999765381217,16.73050000681542,False
Dancer,72,MRM6,none,12.530399981187657,3.4622999955900013,16.396299994084984,1.3602999970316887,17.758799978764728,False
Dancer,73,MRM1,none,11.337000003550202,2.2810999944340438,13.9375000144355,1.5048000204842538,15.445100027136505,False
Dancer,73,MRM2,none,11.042600002838299,2.7043999871239066,14.262599986977875,1.438800012692809,15.70499999797903,False
Dancer,73,MRM3,none,8.949400013079867,3.113999991910532,12.32399998116307,1.029600010951981,13.35519997519441,False
Dancer,73,MRM4,none,9.442700014915317,2.2210000024642795,11.954799992963672,1.2974000128451735,13.254799996502697,False
Dancer,73,MRM5,none,9.950800013029948,2.4942999880295247,12.762800004566088,1.4637000276707113,14.22929999534972,False
Dancer,73,MRM6,none,8.89110000571236,1.6299999842885882,10.745100007625297,1.1575999960768968,11.9045999890659,False
Dancer,74,MRM1,none,9.696099994471297,2.118100004736334,12.192499998491257,1.8151999975088984,14.010799990501255,False
Dancer,74,MRM2,none,6.336999998893589,3.5146999871358275,10.515200003283098,1.8405999871902168,12.359100015601143,False
Dancer,74,MRM3,none,11.551500007044524,2.8151999867986888,14.740300015546381,2.249400014989078,16.993400000501424,False
Dancer,74,MRM4,none,11.057399999117479,2.112100017257035,13.413799984846264,1.065999997081235,14.481999998679385,False
Dancer,74,MRM5,none,12.10920000448823,2.828599972417578,15.292099997168407,1.6370000084862113,16.932300000917166,False
Dancer,74,MRM6,none,14.875900000333786,3.833899972960353,19.182799995178357,2.183600008720532,21.370300004491583,False
Dancer,75,MRM1,none,9.334600006695837,2.301799977431074,11.999200010905042,1.9457000016700476,13.948000007076189,False
Dancer,75,MRM2,none,10.556699999142438,2.8386999911163002,13.711900013731793,1.3628000160679221,15.077299991389737,False
Dancer,75,MRM3,none,9.159000008367002,3.4534999867901206,12.883000017609447,1.1135999811813235,13.998900016304106,False
Dancer,75,MRM4,none,8.002999995369464,2.1032000076957047,10.391700023319572,1.7019000079017133,12.09590001963079,False
Dancer,75,MRM5,none,5.56190000497736,1.5839000116102397,7.348500017542392,1.2883000017609447,8.638800005428493,False
Dancer,75,MRM6,none,6.852999998955056,2.3984000144992024,9.475300001213327,1.0991999879479408,10.576500004390255,False
Dancer,76,MRM1,none,8.52370000211522,2.3769999970681965,11.298299999907613,1.6891999985091388,12.990199989872053,False
Dancer,76,MRM2,none,8.01099999807775,1.8093999824486673,10.032599995611235,1.0312999947927892,11.065500002587214,False
Dancer,76,MRM3,none,8.009100012714043,1.9785999902524054,10.263499978464097,1.1595000105444342,11.425399978179485,False
Dancer,76,MRM4,none,8.62879998749122,1.971399993635714,10.879999987082556,1.1580999998841435,12.040300003718585,False
Dancer,76,MRM5,none,6.508199992822483,1.8177999882027507,8.536700013792142,1.2332000187598169,9.772399993380532,False
Dancer,76,MRM6,none,7.267099979799241,1.7308999958913773,9.225100016919896,1.1242000036872923,10.351500008255243,False
Dancer,77,MRM1,none,7.619299984071404,1.9456000009085983,9.850999980699271,1.3072000001557171,11.160099995322526,False
Dancer,77,MRM2,none,8.45699998899363,1.8189999973401427,10.524399986024946,1.1205000046174973,11.647100007394329,False
Dancer,77,MRM3,none,6.744200014509261,1.8548000080045313,8.83919998886995,1.147200004197657,9.988300007535145,False
Dancer,77,MRM4,none,7.6991000096313655,2.0862999954260886,10.04369999282062,1.423199981218204,11.46899999002926,False
Dancer,77,MRM5,none,6.479200004832819,2.0222000021021813,8.798800001386553,1.4572000072803348,10.25859999936074,False
Dancer,77,MRM6,none,7.150899997213855,1.9109999993816018,9.296100004576147,1.358200010145083,10.657399980118498,False
Dancer,78,MRM1,none,8.06589997955598,2.7135999989695847,11.08540000859648,1.2479000142775476,12.335700012044981,False
Dancer,78,MRM2,none,10.468499996932223,2.4013000074774027,13.161900016712025,1.3763000024482608,14.540700009092689,False
Dancer,78,MRM3,none,7.799599989084527,2.2444000060204417,10.324900009436533,3.0639000178780407,13.391899992711842,False
Dancer,78,MRM4,none,8.76520000747405,2.434099995298311,11.495999991893768,1.1664999765343964,12.665699992794544,False
Dancer,78,MRM5,none,8.142100006807595,1.6373999824281782,10.029500001110137,1.2848000042140484,11.316300020553172,False
Dancer,78,MRM6,none,9.600399993360043,2.666999993380159,12.633799982722849,2.2693999926559627,14.905799995176494,False
Dancer,79,MRM1,none,10.58159998501651,2.1501000155694783,13.045100000454113,1.5538999869022518,14.601400005631149,False
Dancer,79,MRM2,none,8.88830001349561,1.9656000076793134,11.306300002615899,1.2223999947309494,12.5312999880407,False
Dancer,79,MRM3,none,8.534599997801706,1.785200001904741,10.77140000415966,1.0781000019051135,11.850999988382682,False
Dancer,79,MRM4,none,8.289199991850182,2.1354999917093664,10.686499997973442,1.2758999946527183,11.964800010900944,False
Dancer,79,MRM5,none,8.138700010022148,1.9828999938908964,10.328100004699081,1.2221999932080507,11.552500014659017,False
Dancer,79,MRM6,none,7.453500002156943,2.692599984584376,10.464699997100979,1.6222000122070312,12.089700001524761,False
Dancer,80,MRM1,none,8.818900008918718,1.6934000013861805,10.780000011436641,1.2438999838195741,12.025600008200854,False
Dancer,80,MRM2,none,9.017900010803714,3.184400004101917,12.594400002853945,1.6019000031519681,14.198499993653968,False
Dancer,80,MRM3,none,6.862400012323633,1.2852000072598457,8.353499986696988,1.1389999999664724,9.49409999884665,False
Dancer,80,MRM4,none,5.870799999684095,2.05939999432303,8.26579998829402,1.5107000072021037,9.779899992281571,False
Dancer,80,MRM5,none,7.497100014006719,3.0234000005293638,11.036600015359,1.2647999974433333,12.304300005780533,False
Dancer,80,MRM6,none,11.75370000419207,3.1384000030811876,15.186900011030957,1.2441000144463032,16.43390001845546,False
Dancer,81,MRM1,none,10.660400002961978,4.1680000140331686,15.177099994616583,1.5878000122029334,16.767599998274818,False
Dancer,81,MRM2,none,7.9335999907925725,1.7345000233035535,9.948499995516613,1.1195000261068344,11.070199980167672,False
Dancer,81,MRM3,none,7.438400003593415,2.2449000098276883,9.91339999018237,1.648000004934147,11.563000007299706,False
Dancer,81,MRM4,none,5.861600016942248,1.6405000060331076,7.725000003119931,1.5588999958708882,9.285799984354526,False
Dancer,81,MRM5,none,9.046099992701784,1.7399999778717756,11.027400003513321,1.252600020961836,12.282699986826628,False
Dancer,81,MRM6,none,7.957199995871633,2.4776000063866377,10.712699993746355,1.819700002670288,12.535499990917742,False
Dancer,82,MRM1,none,8.778400020673871,1.7840000218711793,10.838799993507564,1.3223999994806945,12.163099978351966,False
Dancer,82,MRM2,none,10.49429998965934,2.571100019849837,13.728099991567433,1.0837999871000648,14.813499990850687,False
Dancer,82,MRM3,none,6.788600003346801,1.878199982456863,8.912299992516637,1.1181000154465437,10.032499994849786,False
Dancer,82,MRM4,none,6.9438999926205724,1.5402999997604638,8.720500016352162,0.9878000128082931,9.709800011478364,False
Dancer,82,MRM5,none,9.313199989264831,1.940299989655614,11.589500005356967,1.3535999751184136,12.945800001034513,False
Dancer,82,MRM6,none,8.83169998996891,1.9592999888118356,11.032200010959059,1.272099994821474,12.306499993428588,False
Dancer,83,MRM1,none,9.879099990939721,2.56910000462085,12.766200001351535,1.3760999718215317,14.145199995255098,False
Dancer,83,MRM2,none,7.438799977535382,1.5743999974802136,9.224100009305403,1.0941999789793044,10.320200002752244,False
Dancer,83,MRM3,none,7.157899992307648,2.1791000035591424,9.640000003855675,1.2583000061567873,10.900599998421967,False
Dancer,83,MRM4,none,6.899599975440651,2.3858000058680773,9.57719999132678,1.37489999178797,10.954600002150983,False
Dancer,83,MRM5,none,5.648200021823868,1.6391999961342663,7.484200003091246,1.0685000161174685,8.554000000003725,False
Dancer,83,MRM6,none,7.190000003902242,1.9586000125855207,9.381699986988679,1.0272999934386462,10.410199989564717,False
Dancer,84,MRM1,none,12.086700007785112,2.8338000120129436,15.248100011376664,1.5608999819960445,16.81170001393184,False
Dancer,84,MRM2,none,12.12240001768805,2.74689999059774,15.1686999888625,1.167299982625991,16.33899999433197,False
Dancer,84,MRM3,none,8.350899996003136,3.402800008188933,12.007100012851879,1.6359000001102686,13.645300001371652,False
Dancer,84,MRM4,none,10.62309998087585,4.273300000932068,15.379299991764128,1.6804999904707074,17.063299979781732,False
Dancer,84,MRM5,none,18.74530001077801,3.2405999954789877,22.57679999456741,2.20610000542365,24.78579999296926,False
Dancer,84,MRM6,none,10.803399985888973,3.2023999956436455,14.363199996296316,1.9848000083584338,16.351400001440197,False
Dancer,85,MRM1,none,11.444400006439537,2.1086999913677573,13.866099994629622,1.7054000054486096,15.574299992294982,False
Dancer,85,MRM2,none,9.259799990104511,2.5766000035218894,12.241499993251637,1.1822999804280698,13.426599995000288,False
Dancer,85,MRM3,none,12.76109999162145,2.170099993236363,15.210499987006187,1.2476999836508185,16.46069998969324,False
Dancer,85,MRM4,none,8.531800005584955,2.2031999833416194,11.060599994380027,2.4800000246614218,13.544299989007413,False
Dancer,85,MRM5,none,11.933300003875047,3.8552999903913587,16.32450000033714,1.6993999888654798,18.027500016614795,False
Dancer,85,MRM6,none,15.872199990553781,4.197600006591529,20.618699985789135,1.6704000008758157,22.292599984211847,False
Dancer,86,MRM1,none,12.661000015214086,2.0786999957636,15.085899998666719,1.4977999962866306,16.586000012466684,False
Dancer,86,MRM2,none,9.858000004896894,2.873999997973442,13.048299995716661,2.0342000061646104,15.086300001712516,False
Dancer,86,MRM3,none,11.780400003772229,4.336499987402931,16.556599992327392,1.4024999982211739,17.962199985049665,False
Dancer,86,MRM4,none,12.709399976301938,2.599200000986457,15.658099990105256,1.3279000122565776,16.988699993817136,False
Dancer,86,MRM5,none,15.145600016694516,3.612300002714619,19.105999992461875,1.5324999985750765,20.64319999772124,False
Dancer,86,MRM6,none,13.574800017522648,3.4878999867942184,17.904499982250854,2.0246999920345843,19.93360000778921,False
Dancer,87,MRM1,none,12.638899992452934,2.0964999857824296,15.044900006614625,1.7142000142484903,16.76120000774972,False
Dancer,87,MRM2,none,10.843500000191852,3.924700024072081,15.087400010088459,1.1678000155370682,16.2574999849312,False
Dancer,87,MRM3,none,11.128699989058077,3.6137999850325286,15.19250002456829,2.3373000149149448,17.53320000716485,False
Dancer,87,MRM4,none,11.296400014543906,1.767199981259182,13.315999996848404,1.1826000118162483,14.500699995551258,False
