pair_id,side,sequence,frame_index,comparison,maximum_float_bbox_abs_diff,integer_bbox_exact,score_map_max_abs_diff,confidence_abs_diff,left_end_state_sha256,right_end_state_sha256,continuation_state_exact,tolerance,status
R3-D12,primary,Singer1,10,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,11,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,12,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,13,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,14,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,15,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,16,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,17,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,18,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,19,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,20,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,21,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,22,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,23,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,24,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D12,primary,Singer1,25,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,bd79597660e9cde880cc46f44bc68daa94d01259de74564662cf1da3f22c9991,True,1e-06,PASS
R3-D09,primary,Skating1,113,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,114,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,115,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,116,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,117,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,118,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,119,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,120,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,121,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,122,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,123,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,124,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,125,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,126,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,127,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,128,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,129,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,130,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,131,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,132,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,133,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,134,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,135,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,136,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,137,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,98d1be9a1d8f1c7b08d6326166d7fb444009c41cb6430e1b02c09c3a07353458,True,1e-06,PASS
R3-D09,primary,Skating1,113,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,114,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,115,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,116,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,117,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,118,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,119,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,120,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,121,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,122,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,123,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,124,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,125,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,126,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,127,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,128,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,129,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,130,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,131,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,132,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,133,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,134,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,135,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,136,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D09,primary,Skating1,137,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,d65568ad601d66514980c44faedf8bb1e60f3fa58bcbd91b8daf1e246894ac53,True,1e-06,PASS
R3-D10,primary,Subway,31,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,32,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,33,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,34,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,35,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,36,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,37,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,38,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,39,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,40,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,41,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,42,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,43,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,44,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,45,WHOLE_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,1c09f380efb0cdb74dd5ae70876577181ec553f0e06417309752fda99b4cbc09,True,1e-06,PASS
R3-D10,primary,Subway,31,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,32,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,33,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,34,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,35,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,36,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,37,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,38,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,39,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
R3-D10,primary,Subway,40,MLP_MRM1_ZERO_VS_PHYSICAL,0.0,True,0.0,0.0,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,e3572171ae9b9fa596238c0ea610956ae7f0a3cca7895c486fffa9086f51e5df,True,1e-06,PASS
